  QueueTimes | ServiceTimes | SojournTimes
       2.529 |        0.922 |        3.451
       1.089 |        0.944 |        2.033
       1.173 |        1.030 |        2.203
       1.085 |        0.831 |        1.915
       1.258 |        0.806 |        2.065
       1.002 |        1.372 |        2.373
       1.105 |        1.288 |        2.393
       1.165 |        1.316 |        2.481
       1.107 |        1.398 |        2.505
       1.100 |        1.367 |        2.467
       2.249 |        1.161 |        3.410
       1.753 |        1.068 |        2.820
       1.125 |        1.255 |        2.380
       2.263 |        1.073 |        3.336
       1.103 |        1.209 |        2.312
       1.884 |        1.072 |        2.956
       2.552 |        1.066 |        3.618
       1.820 |        1.106 |        2.927
       2.276 |        1.067 |        3.343
       1.096 |        1.075 |        2.171
       1.102 |        1.146 |        2.248
       1.752 |        1.073 |        2.825
       2.635 |        1.094 |        3.729
       3.559 |        1.069 |        4.627
       1.102 |        1.002 |        2.104
       1.951 |        1.005 |        2.956
       1.346 |        0.975 |        2.321
       1.054 |        0.977 |        2.031
       1.095 |        1.158 |        2.253
       1.088 |        1.134 |        2.222
       1.077 |        1.076 |        2.153
       1.422 |        1.092 |        2.515
       2.169 |        1.066 |        3.235
       1.111 |        1.116 |        2.227
       1.102 |        1.253 |        2.355
       1.132 |        1.255 |        2.387
       1.107 |        1.358 |        2.465
       1.112 |        1.395 |        2.507
       1.312 |        1.268 |        2.580
       1.089 |        1.312 |        2.401
       1.107 |        1.268 |        2.375
       1.132 |        1.230 |        2.362
       1.087 |        1.097 |        2.184
       1.109 |        0.885 |        1.994
       1.118 |        1.135 |        2.253
       1.123 |        1.312 |        2.435
       2.203 |        1.212 |        3.415
       3.221 |        1.192 |        4.412
       4.164 |        1.195 |        5.359
       5.193 |        1.186 |        6.379
       2.518 |        1.205 |        3.722
       1.262 |        0.963 |        2.225
       1.100 |        1.116 |        2.216
       1.104 |        1.215 |        2.319
       1.134 |        0.909 |        2.044
       2.048 |        0.862 |        2.910
       2.904 |        0.858 |        3.762
       3.303 |        0.858 |        4.161
       3.653 |        0.876 |        4.529
       1.084 |        1.199 |        2.284
       1.526 |        1.021 |        2.547
       1.146 |        1.176 |        2.322
       1.118 |        0.858 |        1.976
       1.634 |        0.859 |        2.492
       1.120 |        0.858 |        1.978
       1.143 |        0.837 |        1.980
       1.114 |        0.859 |        1.973
       1.836 |        0.859 |        2.695
       1.594 |        0.833 |        2.427
       1.182 |        1.043 |        2.225
       2.039 |        1.021 |        3.060
       1.769 |        1.016 |        2.785
       2.169 |        1.123 |        3.292
       1.722 |        1.122 |        2.844
       2.502 |        1.123 |        3.626
       1.101 |        1.261 |        2.362
       1.281 |        1.190 |        2.471
       1.094 |        1.132 |        2.226
       1.643 |        1.124 |        2.767
       2.160 |        1.146 |        3.306
       1.104 |        1.249 |        2.353
       1.286 |        1.155 |        2.441
       1.093 |        1.207 |        2.300
       2.094 |        1.072 |        3.166
       1.089 |        0.900 |        1.989
       1.759 |        0.862 |        2.621
       1.827 |        0.857 |        2.684
       1.071 |        1.229 |        2.300
       1.089 |        1.137 |        2.225
       2.173 |        1.035 |        3.208
       2.380 |        1.021 |        3.401
       2.617 |        1.016 |        3.633
       1.090 |        1.045 |        2.135
       1.844 |        1.017 |        2.861
       1.907 |        1.017 |        2.924
       2.097 |        1.015 |        3.112
       1.395 |        1.039 |        2.435
       1.105 |        1.069 |        2.175
       1.168 |        1.260 |        2.428
       1.262 |        1.129 |        2.391
       1.420 |        1.127 |        2.547
       2.490 |        1.149 |        3.639
       1.093 |        1.168 |        2.262
       1.912 |        1.185 |        3.097
       2.801 |        1.018 |        3.819
       2.083 |        1.018 |        3.101
       1.959 |        1.016 |        2.975
       2.252 |        1.037 |        3.289
       2.327 |        1.018 |        3.345
       1.651 |        1.016 |        2.667
       2.193 |        1.013 |        3.206
       2.727 |        1.046 |        3.773
       2.771 |        1.003 |        3.774
       3.520 |        1.005 |        4.525
       1.180 |        1.006 |        2.186
       1.115 |        0.891 |        2.006
       1.291 |        0.886 |        2.176
       1.912 |        0.884 |        2.796
       2.775 |        0.900 |        3.675
       1.077 |        0.891 |        1.967
       1.092 |        0.891 |        1.983
       1.096 |        0.928 |        2.024
       1.089 |        0.895 |        1.984
       1.283 |        0.912 |        2.196
       2.092 |        0.945 |        3.037
       1.198 |        0.963 |        2.161
       1.466 |        0.960 |        2.426
       1.477 |        0.961 |        2.438
       1.075 |        0.985 |        2.060
       1.094 |        0.989 |        2.083
       1.802 |        0.987 |        2.790
       1.114 |        0.966 |        2.080
       1.096 |        1.064 |        2.159
       1.862 |        0.957 |        2.819
       2.739 |        0.959 |        3.698
       1.091 |        1.120 |        2.211
       1.095 |        0.966 |        2.061
       1.092 |        1.227 |        2.318
       1.010 |        1.164 |        2.174
       2.010 |        1.116 |        3.126
       2.223 |        1.110 |        3.333
       3.221 |        1.132 |        4.353
       3.588 |        1.114 |        4.702
       3.078 |        1.112 |        4.190
       1.748 |        1.109 |        2.857
       1.210 |        0.983 |        2.193
       1.673 |        0.961 |        2.634
       1.160 |        0.960 |        2.120
       1.089 |        0.980 |        2.069
       1.092 |        1.007 |        2.099
       1.107 |        1.236 |        2.343
       1.072 |        1.241 |        2.313
       1.082 |        1.132 |        2.214
       2.007 |        1.106 |        3.113
       1.100 |        1.244 |        2.345
       2.047 |        1.139 |        3.186
       2.048 |        1.112 |        3.160
       1.097 |        1.268 |        2.364
       1.264 |        1.116 |        2.380
       1.102 |        1.222 |        2.324
       1.874 |        1.056 |        2.929
       2.158 |        1.077 |        3.236
       3.255 |        1.054 |        4.308
       4.140 |        1.056 |        5.196
       3.989 |        1.052 |        5.042
       4.808 |        1.068 |        5.876
       2.289 |        1.051 |        3.340
       1.132 |        0.825 |        1.957
       1.096 |        0.787 |        1.882
       1.841 |        0.782 |        2.623
       1.102 |        1.150 |        2.253
       1.041 |        1.024 |        2.065
       1.125 |        1.221 |        2.347
       1.090 |        1.267 |        2.357
       1.144 |        0.919 |        2.064
       1.832 |        0.873 |        2.704
       1.103 |        0.870 |        1.972
       1.151 |        1.140 |        2.291
       1.105 |        1.227 |        2.332
       2.011 |        1.144 |        3.155
       1.107 |        0.899 |        2.006
       1.104 |        1.155 |        2.259
       1.071 |        1.139 |        2.211
       2.181 |        1.113 |        3.294
       3.003 |        1.110 |        4.113
       1.257 |        1.141 |        2.398
       1.083 |        1.239 |        2.322
       1.825 |        1.117 |        2.942
       1.113 |        1.113 |        2.226
       1.667 |        1.126 |        2.793
       1.492 |        1.114 |        2.606
       1.348 |        1.110 |        2.458
       2.184 |        1.112 |        3.296
       1.875 |        1.128 |        3.003
       1.267 |        1.112 |        2.379
       1.437 |        1.110 |        2.547
       1.641 |        1.144 |        2.785
       1.529 |        1.013 |        2.541
       1.104 |        0.911 |        2.015
       1.277 |        0.907 |        2.184
       1.109 |        0.972 |        2.081
       1.092 |        0.931 |        2.024
       1.114 |        1.108 |        2.222
       1.481 |        0.912 |        2.393
       2.234 |        0.908 |        3.141
       2.817 |        0.974 |        3.792
       2.468 |        1.047 |        3.515
       3.017 |        1.042 |        4.060
       2.920 |        1.045 |        3.965
       3.889 |        1.061 |        4.950
       4.343 |        1.045 |        5.388
       4.347 |        1.043 |        5.390
       3.239 |        1.046 |        4.284
       3.930 |        1.064 |        4.994
       4.128 |        1.044 |        5.173
       5.028 |        1.056 |        6.084
       3.272 |        1.063 |        4.335
       1.936 |        0.938 |        2.875
       1.100 |        0.868 |        1.968
       1.084 |        1.055 |        2.138
       1.088 |        1.057 |        2.145
       1.085 |        0.869 |        1.954
       1.081 |        1.252 |        2.334
       1.132 |        1.125 |        2.257
       1.334 |        1.122 |        2.456
