  QueueTimes | ServiceTimes | SojournTimes
   23219.625 |        5.257 |    23224.882
   23218.901 |        5.259 |    23224.160
   23223.260 |        5.200 |    23228.460
   23220.666 |        5.260 |    23225.926
   23223.811 |        5.168 |    23228.978
   23221.966 |        5.190 |    23227.157
   23226.049 |        5.251 |    23231.300
   23225.803 |        5.254 |    23231.057
   23229.775 |        5.209 |    23234.983
   23225.719 |        5.298 |    23231.017
   23228.091 |        5.219 |    23233.310
   23227.042 |        5.258 |    23232.301
   23229.916 |        5.281 |    23235.198
   23227.116 |        5.277 |    23232.393
   23231.043 |        5.261 |    23236.304
   23227.970 |        5.266 |    23233.236
   23229.391 |        5.211 |    23234.602
   23230.041 |        5.248 |    23235.289
   23233.952 |        5.222 |    23239.174
   23229.591 |        5.254 |    23234.845
   23232.997 |        5.270 |    23238.267
   23232.372 |        5.267 |    23237.639
   23235.031 |        5.233 |    23240.264
   23232.387 |        5.267 |    23237.654
   23236.680 |        5.257 |    23241.937
   23235.305 |        5.306 |    23240.611
   23239.199 |        5.218 |    23244.417
   23237.738 |        5.242 |    23242.980
   23239.223 |        5.200 |    23244.423
   23239.455 |        5.244 |    23244.699
   23242.795 |        5.286 |    23248.081
   23242.458 |        5.315 |    23247.773
   23247.008 |        5.230 |    23252.238
   23246.994 |        5.235 |    23252.229
   23251.730 |        5.239 |    23256.969
   23251.427 |        5.256 |    23256.683
   23256.193 |        5.292 |    23261.485
   23251.329 |        5.277 |    23256.606
   23252.035 |        5.229 |    23257.264
   23247.765 |        5.250 |    23253.015
   23250.651 |        5.188 |    23255.839
   23250.174 |        5.273 |    23255.447
   23252.412 |        5.242 |    23257.655
   23251.430 |        5.241 |    23256.671
   23249.052 |        5.180 |    23254.232
   23249.699 |        5.205 |    23254.905
   23245.345 |        5.283 |    23250.628
   23242.279 |        5.329 |    23247.608
   23246.999 |        5.299 |    23252.298
   23247.520 |        5.312 |    23252.832
   23251.549 |        5.201 |    23256.750
   23251.996 |        5.246 |    23257.243
   23255.413 |        5.274 |    23260.688
   23251.150 |        5.315 |    23256.465
   23252.183 |        5.190 |    23257.373
   23251.449 |        5.238 |    23256.688
   23253.185 |        5.227 |    23258.413
   23251.775 |        5.238 |    23257.013
   23247.460 |        5.252 |    23252.711
   23247.839 |        5.228 |    23253.067
   23251.669 |        5.188 |    23256.857
   23251.885 |        5.225 |    23257.110
   23256.050 |        5.205 |    23261.255
   23254.889 |        5.261 |    23260.150
   23259.512 |        5.353 |    23264.865
   23247.423 |        5.294 |    23252.717
   23248.109 |        5.167 |    23253.276
   23244.419 |        5.244 |    23249.663
   23249.074 |        5.189 |    23254.263
   23247.468 |        5.256 |    23252.725
   23251.679 |        5.275 |    23256.954
   23251.562 |        5.263 |    23256.826
   23254.433 |        5.239 |    23259.672
   23252.804 |        5.271 |    23258.075
   23255.860 |        5.271 |    23261.132
   23255.032 |        5.285 |    23260.317
   23258.465 |        5.219 |    23263.685
   23258.936 |        5.231 |    23264.168
   23263.619 |        5.213 |    23268.832
   23262.321 |        5.237 |    23267.558
   23267.075 |        5.266 |    23272.341
   23264.530 |        5.261 |    23269.791
   23263.287 |        5.186 |    23268.473
   23262.088 |        5.214 |    23267.301
   23264.367 |        5.226 |    23269.594
   23258.656 |        5.269 |    23263.925
   23256.296 |        5.241 |    23261.537
   23255.516 |        5.258 |    23260.773
   23257.805 |        5.284 |    23263.089
   23258.353 |        5.294 |    23263.647
   23257.205 |        5.243 |    23262.448
   23255.210 |        5.283 |    23260.494
   23248.277 |        5.237 |    23253.513
   23247.544 |        5.252 |    23252.796
   23252.071 |        5.252 |    23257.323
   23252.591 |        5.274 |    23257.865
   23253.560 |        5.309 |    23258.869
   23254.038 |        5.291 |    23259.329
   23256.744 |        5.151 |    23261.895
   23250.672 |        5.245 |    23255.917
   23254.114 |        5.274 |    23259.388
   23254.454 |        5.296 |    23259.750
   23257.508 |        5.323 |    23262.831
   23251.105 |        5.265 |    23256.369
   23255.698 |        5.205 |    23260.902
   23254.794 |        5.302 |    23260.095
   23258.548 |        5.196 |    23263.744
   23256.555 |        5.264 |    23261.819
   23260.537 |        5.227 |    23265.763
   23259.057 |        5.245 |    23264.302
   23259.961 |        5.224 |    23265.185
   23258.669 |        5.257 |    23263.926
   23259.223 |        5.248 |    23264.471
   23258.827 |        5.293 |    23264.120
   23260.149 |        5.340 |    23265.489
   23260.795 |        5.546 |    23266.341
   23264.858 |        6.049 |    23270.907
   23265.482 |        5.829 |    23271.311
   23264.158 |        5.190 |    23269.347
   23264.617 |        5.277 |    23269.894
   23268.522 |        5.202 |    23273.724
   23266.287 |        5.250 |    23271.536
   23267.674 |        5.265 |    23272.939
   23266.689 |        5.320 |    23272.009
   23270.923 |        5.241 |    23276.164
   23268.340 |        5.244 |    23273.584
   23269.690 |        5.251 |    23274.941
   23269.760 |        5.279 |    23275.040
   23274.226 |        5.214 |    23279.441
   23274.287 |        5.244 |    23279.531
   23277.252 |        5.139 |    23282.391
   23275.674 |        5.206 |    23280.880
   23278.563 |        5.260 |    23283.823
   23277.243 |        5.298 |    23282.541
   23279.242 |        5.267 |    23284.509
   23279.845 |        5.257 |    23285.102
   23283.501 |        5.222 |    23288.723
   23283.723 |        5.267 |    23288.990
   23288.479 |        5.259 |    23293.737
   23284.790 |        5.275 |    23290.066
   23286.620 |        5.296 |    23291.916
   23286.459 |        5.272 |    23291.731
   23290.976 |        5.207 |    23296.182
   23288.345 |        5.256 |    23293.601
   23291.751 |        5.280 |    23297.032
   23292.398 |        5.295 |    23297.693
   23293.884 |        5.223 |    23299.107
   23292.848 |        5.252 |    23298.101
   23295.009 |        5.265 |    23300.274
   23294.369 |        5.309 |    23299.678
   23295.674 |        5.232 |    23300.906
   23295.106 |        5.220 |    23300.326
   23298.166 |        5.216 |    23303.382
   23296.498 |        5.279 |    23301.778
   23298.727 |        5.184 |    23303.912
   23295.833 |        5.259 |    23301.092
   23300.079 |        5.322 |    23305.401
   23300.375 |        5.281 |    23305.655
   23304.216 |        5.269 |    23309.484
   23303.825 |        5.302 |    23309.127
   23308.522 |        5.262 |    23313.784
   23306.796 |        5.285 |    23312.081
   23307.360 |        5.165 |    23312.526
   23304.703 |        5.207 |    23309.910
   23308.685 |        5.541 |    23314.226
   23308.188 |        5.588 |    23313.776
   23310.264 |        5.527 |    23315.791
   23307.849 |        5.379 |    23313.228
   23308.840 |        5.443 |    23314.283
   23308.925 |        5.455 |    23314.381
   23308.715 |        5.241 |    23313.956
   23308.920 |        5.393 |    23314.313
   23313.342 |        5.184 |    23318.525
   23310.213 |        5.257 |    23315.470
   23311.799 |        5.239 |    23317.038
   23311.236 |        5.266 |    23316.502
   23315.781 |        5.260 |    23321.041
   23315.714 |        5.238 |    23320.952
   23320.043 |        5.281 |    23325.324
   23319.566 |        5.282 |    23324.848
   23321.907 |        5.212 |    23327.119
   23320.518 |        5.269 |    23325.787
   23323.968 |        5.214 |    23329.182
   23324.248 |        5.256 |    23329.504
   23327.201 |        5.256 |    23332.458
   23327.793 |        5.270 |    23333.063
   23332.022 |        5.298 |    23337.320
   23329.218 |        5.359 |    23334.577
   23333.864 |        5.254 |    23339.118
   23328.744 |        5.257 |    23334.001
   23332.076 |        5.225 |    23337.302
   23332.217 |        5.264 |    23337.481
   23336.791 |        5.307 |    23342.098
   23337.317 |        5.285 |    23342.602
   23340.300 |        5.213 |    23345.513
   23340.096 |        5.232 |    23345.328
   23342.163 |        5.251 |    23347.415
   23342.205 |        5.338 |    23347.543
   23346.933 |        5.325 |    23352.258
   23343.753 |        5.262 |    23349.015
   23346.163 |        5.219 |    23351.381
   23339.248 |        5.270 |    23344.518
   23341.688 |        5.219 |    23346.907
   23342.300 |        5.326 |    23347.626
   23343.995 |        5.218 |    23349.213
   23343.883 |        5.235 |    23349.118
   23344.958 |        5.212 |    23350.170
   23342.391 |        5.239 |    23347.630
   23346.756 |        5.255 |    23352.010
   23346.006 |        5.285 |    23351.291
   23349.731 |        5.220 |    23354.951
   23349.567 |        5.248 |    23354.815
   23354.174 |        5.211 |    23359.386
   23354.232 |        5.237 |    23359.469
   23358.858 |        5.291 |    23364.149
   23357.492 |        5.293 |    23362.785
   23362.138 |        5.246 |    23367.384
   23359.070 |        5.244 |    23364.313
   23363.085 |        5.169 |    23368.254
   23363.428 |        5.276 |    23368.704
   23366.931 |        5.252 |    23372.183
   23363.774 |        5.254 |    23369.029
   23368.460 |        5.255 |    23373.715
   23369.125 |        5.273 |    23374.398
   23373.420 |        5.234 |    23378.654
   23373.731 |        5.301 |    23379.033
   23378.247 |        5.197 |    23383.444
   23377.989 |        5.229 |    23383.218
   23382.393 |        5.225 |    23387.619
   23375.262 |        5.238 |    23380.500
   23377.417 |        5.257 |    23382.674
   23376.775 |        5.267 |    23382.042
   23377.578 |        5.194 |    23382.773
   23377.597 |        5.231 |    23382.828
   23382.231 |        5.224 |    23387.455
   23382.452 |        5.244 |    23387.696
   23386.860 |        5.292 |    23392.152
   23384.536 |        5.284 |    23389.819
   23387.793 |        5.188 |    23392.980
   23387.725 |        5.250 |    23392.976
   23390.933 |        5.241 |    23396.173
   23388.963 |        5.276 |    23394.239
   23392.605 |        5.229 |    23397.834
   23391.813 |        5.221 |    23397.034
   23395.418 |        5.215 |    23400.634
   23394.433 |        5.228 |    23399.661
   23399.204 |        5.190 |    23404.394
   23399.447 |        5.278 |    23404.725
   23402.245 |        5.201 |    23407.446
   23401.826 |        5.231 |    23407.057
   23405.180 |        5.233 |    23410.413
   23405.166 |        5.261 |    23410.427
   23408.751 |        5.304 |    23414.055
   23407.604 |        5.307 |    23412.911
   23409.578 |        5.292 |    23414.870
   23403.802 |        5.312 |    23409.114
   23404.890 |        5.240 |    23410.130
   23401.291 |        5.267 |    23406.557
   23399.104 |        5.281 |    23404.385
   23398.946 |        5.270 |    23404.216
   23401.691 |        5.237 |    23406.928
   23401.612 |        5.466 |    23407.078
   23406.125 |        6.142 |    23412.267
   23406.538 |        5.902 |    23412.441
   23411.907 |        5.182 |    23417.089
   23412.168 |        5.287 |    23417.455
   23416.600 |        5.232 |    23421.831
   23416.635 |        5.291 |    23421.926
   23421.010 |        5.289 |    23426.299
   23418.619 |        5.278 |    23423.897
   23422.087 |        5.223 |    23427.310
   23421.918 |        5.246 |    23427.165
   23419.438 |        5.185 |    23424.623
   23417.045 |        5.261 |    23422.305
   23412.975 |        5.169 |    23418.144
   23408.224 |        5.229 |    23413.453
   23412.625 |        5.216 |    23417.841
   23412.550 |        5.234 |    23417.784
   23417.223 |        5.279 |    23422.502
   23415.484 |        5.300 |    23420.784
   23409.796 |        5.253 |    23415.049
   23407.094 |        5.265 |    23412.359
   23411.509 |        5.244 |    23416.753
   23406.155 |        5.251 |    23411.406
   23408.209 |        5.243 |    23413.452
   23403.102 |        5.272 |    23408.374
   23401.094 |        5.230 |    23406.324
   23400.946 |        5.256 |    23406.203
   23405.553 |        5.247 |    23410.801
   23397.253 |        5.298 |    23402.551
   23397.595 |        5.276 |    23402.871
   23398.197 |        5.247 |    23403.444
   23397.092 |        5.259 |    23402.351
   23396.207 |        5.268 |    23401.474
   23399.338 |        5.222 |    23404.560
   23399.341 |        5.293 |    23404.634
   23401.103 |        5.165 |    23406.268
   23399.962 |        5.204 |    23405.166
   23404.103 |        5.286 |    23409.389
   23403.902 |        5.275 |    23409.176
   23406.682 |        5.304 |    23411.986
   23405.159 |        5.329 |    23410.488
   23406.725 |        5.219 |    23411.944
   23407.110 |        5.255 |    23412.365
   23411.441 |        5.338 |    23416.779
   23410.152 |        5.374 |    23415.525
   23413.931 |        5.227 |    23419.158
   23411.969 |        5.221 |    23417.190
   23414.217 |        5.211 |    23419.427
   23410.951 |        5.240 |    23416.191
   23415.656 |        5.219 |    23420.875
   23416.297 |        5.305 |    23421.602
