  QueueTimes | ServiceTimes | SojournTimes
       1.147 |        4.592 |        5.740
       3.239 |        4.545 |        7.784
       5.628 |        4.414 |       10.042
       8.912 |        4.484 |       13.395
      10.732 |        4.459 |       15.190
      10.595 |        4.422 |       15.017
      14.429 |        4.453 |       18.882
       1.229 |        4.533 |        5.762
       1.270 |        4.507 |        5.777
       1.270 |        4.604 |        5.874
       1.244 |        4.497 |        5.741
       1.253 |        4.486 |        5.739
       1.237 |        4.575 |        5.812
       1.247 |        4.609 |        5.856
       5.266 |        4.503 |        9.769
       9.249 |        4.451 |       13.700
      13.571 |        4.451 |       18.022
      11.762 |        4.485 |       16.247
       1.240 |        4.581 |        5.821
       5.944 |        4.487 |       10.430
      10.533 |        4.484 |       15.017
       1.201 |        4.538 |        5.738
       1.230 |        4.538 |        5.768
       5.142 |        4.454 |        9.597
       1.202 |        4.538 |        5.740
       1.295 |        4.510 |        5.806
       1.244 |        4.514 |        5.757
       1.220 |        4.545 |        5.765
       1.386 |        4.570 |        5.957
       4.220 |        4.495 |        8.716
       5.095 |        4.472 |        9.567
       1.176 |        4.512 |        5.688
       1.176 |        4.526 |        5.703
       1.463 |        4.492 |        5.955
       3.891 |        4.427 |        8.318
       1.230 |        4.874 |        6.103
       5.314 |        4.791 |       10.106
       1.212 |        4.881 |        6.094
       1.246 |        4.517 |        5.763
       4.764 |        4.527 |        9.291
       8.018 |        4.438 |       12.456
       9.887 |        4.467 |       14.355
       1.173 |        4.501 |        5.674
       3.432 |        4.520 |        7.952
       1.179 |        4.520 |        5.699
       1.182 |        4.523 |        5.705
       3.922 |        4.477 |        8.398
       1.181 |        4.530 |        5.711
       1.162 |        4.529 |        5.691
       1.198 |        4.568 |        5.766
       1.183 |        4.525 |        5.708
       1.166 |        4.484 |        5.650
       1.205 |        4.480 |        5.685
       1.195 |        4.497 |        5.692
       1.201 |        4.546 |        5.747
       1.187 |        4.466 |        5.653
       1.210 |        4.549 |        5.758
       1.512 |        4.488 |        6.000
       1.228 |        4.460 |        5.688
       5.481 |        4.422 |        9.903
       1.210 |        4.551 |        5.761
       2.056 |        4.522 |        6.578
       1.200 |        4.555 |        5.755
       1.616 |        4.546 |        6.162
       6.186 |        4.427 |       10.613
       9.383 |        4.470 |       13.853
      12.899 |        4.448 |       17.346
       8.890 |        4.433 |       13.324
       1.173 |        4.537 |        5.710
       2.343 |        4.534 |        6.877
       3.636 |        4.506 |        8.142
       7.374 |        4.473 |       11.847
       6.779 |        4.499 |       11.277
       7.697 |        4.483 |       12.180
       8.917 |        4.419 |       13.335
       9.778 |        4.481 |       14.259
      11.491 |        4.469 |       15.960
       2.341 |        4.462 |        6.803
       1.266 |        4.445 |        5.710
       1.218 |        4.506 |        5.723
       1.222 |        4.508 |        5.730
       1.221 |        4.542 |        5.763
       2.472 |        4.479 |        6.951
       1.235 |        4.630 |        5.865
       3.798 |        4.503 |        8.301
       1.583 |        4.499 |        6.083
       5.709 |        4.535 |       10.244
       9.610 |        4.493 |       14.103
       8.609 |        4.574 |       13.184
       2.288 |        4.459 |        6.747
       2.069 |        4.453 |        6.522
       1.257 |        4.479 |        5.736
       1.213 |        4.550 |        5.763
       1.216 |        4.556 |        5.772
       1.217 |        4.531 |        5.748
       5.183 |        4.532 |        9.715
       7.382 |        4.509 |       11.891
      11.332 |        4.460 |       15.792
      10.767 |        4.463 |       15.230
      10.574 |        4.446 |       15.021
       6.012 |        4.413 |       10.425
       1.190 |        4.544 |        5.734
       1.255 |        4.547 |        5.802
       1.260 |        4.624 |        5.885
       3.931 |        4.487 |        8.418
       1.192 |        4.540 |        5.732
       1.180 |        4.556 |        5.736
       1.545 |        4.442 |        5.986
       1.209 |        4.492 |        5.701
       1.205 |        4.502 |        5.707
       1.214 |        4.504 |        5.718
       1.166 |        4.486 |        5.652
       1.223 |        4.528 |        5.751
       1.241 |        4.515 |        5.755
       1.224 |        4.508 |        5.733
       1.230 |        4.506 |        5.736
       1.241 |        4.539 |        5.780
       1.968 |        4.476 |        6.445
       1.208 |        4.505 |        5.713
       1.205 |        4.515 |        5.719
       1.871 |        4.494 |        6.366
       1.232 |        4.533 |        5.765
       1.216 |        4.530 |        5.746
       1.227 |        4.499 |        5.726
       1.219 |        4.494 |        5.713
       1.225 |        4.525 |        5.750
       1.200 |        4.577 |        5.777
       5.057 |        4.490 |        9.546
       7.245 |        4.402 |       11.647
       1.261 |        4.474 |        5.735
       1.214 |        4.523 |        5.737
       1.228 |        4.534 |        5.762
       1.320 |        4.641 |        5.961
       1.260 |        4.714 |        5.974
       5.390 |        4.611 |       10.001
       1.267 |        4.614 |        5.881
       1.271 |        4.806 |        6.077
       3.393 |        4.546 |        7.939
       1.276 |        4.726 |        6.003
       1.299 |        4.554 |        5.853
       1.271 |        4.947 |        6.218
       3.587 |        4.561 |        8.148
       6.174 |        4.851 |       11.025
       5.186 |        4.574 |        9.761
       1.247 |        5.135 |        6.382
       2.570 |        4.840 |        7.410
       7.398 |        4.782 |       12.180
      11.432 |        4.733 |       16.165
      16.049 |        4.498 |       20.547
      19.701 |        4.566 |       24.267
      16.239 |        4.974 |       21.213
      17.767 |        4.520 |       22.287
      10.806 |        4.636 |       15.442
      14.300 |        4.529 |       18.829
      18.266 |        4.601 |       22.866
       1.272 |        5.125 |        6.397
       1.253 |        4.610 |        5.863
       1.216 |        4.565 |        5.781
       3.303 |        4.491 |        7.794
       1.220 |        4.535 |        5.755
       2.573 |        4.485 |        7.058
       1.229 |        4.535 |        5.764
       1.218 |        4.539 |        5.757
       3.735 |        4.514 |        8.249
       1.235 |        4.557 |        5.792
       5.213 |        4.461 |        9.674
       7.981 |        4.493 |       12.474
      12.377 |        4.479 |       16.855
      16.278 |        4.424 |       20.702
       1.200 |        4.496 |        5.696
       1.235 |        4.498 |        5.733
       1.178 |        4.514 |        5.692
       1.247 |        4.556 |        5.803
       1.206 |        4.558 |        5.764
       5.559 |        4.458 |       10.018
       9.590 |        4.505 |       14.094
       1.244 |        4.456 |        5.700
       1.181 |        4.557 |        5.738
       1.149 |        4.562 |        5.711
       1.814 |        4.470 |        6.284
       1.182 |        4.494 |        5.676
       1.177 |        4.487 |        5.664
       1.205 |        4.526 |        5.730
       2.745 |        4.475 |        7.220
       1.228 |        4.486 |        5.714
       1.208 |        4.521 |        5.729
       5.832 |        4.454 |       10.286
       8.164 |        4.473 |       12.637
       4.684 |        4.464 |        9.148
       1.189 |        4.558 |        5.746
       2.614 |        4.501 |        7.115
       6.676 |        4.492 |       11.169
       7.852 |        4.526 |       12.378
       5.283 |        4.481 |        9.764
       6.169 |        4.453 |       10.622
       6.994 |        4.815 |       11.809
       1.236 |        4.594 |        5.830
       1.242 |        4.553 |        5.795
       1.232 |        4.518 |        5.750
       1.187 |        4.500 |        5.686
       1.185 |        4.570 |        5.756
       4.984 |        4.458 |        9.443
       5.493 |        4.453 |        9.946
       1.205 |        4.547 |        5.752
       1.246 |        4.496 |        5.742
       1.241 |        4.502 |        5.743
       1.248 |        4.528 |        5.776
       1.244 |        4.581 |        5.825
       3.088 |        4.471 |        7.559
       1.202 |        4.510 |        5.712
       1.283 |        4.551 |        5.834
       1.259 |        4.536 |        5.795
       1.202 |        4.513 |        5.715
       1.257 |        4.554 |        5.811
       1.246 |        4.537 |        5.783
       1.251 |        4.556 |        5.808
       1.191 |        4.570 |        5.761
       1.228 |        4.545 |        5.773
       1.239 |        4.551 |        5.791
       3.773 |        4.516 |        8.289
       3.863 |        4.451 |        8.314
       1.184 |        4.525 |        5.708
       1.229 |        4.553 |        5.781
       1.221 |        4.559 |        5.780
       3.539 |        4.462 |        8.001
